"grid_type","shot_zone_basic","shot_zone_area","shot_zone_range","fga","fgm","fg_pct","shot_value"
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",8145,3249,0.399,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",4924,1996,0.405,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",7630,3011,0.395,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",67443,40634,0.602,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",7360,2803,0.381,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",63,4,0.063,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",13187,4648,0.352,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",18579,6513,0.351,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",18243,6434,0.353,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",499,10,0.02,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",7159,3069,0.429,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",18654,7727,0.414,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1919,778,0.405,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",2091,879,0.42,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",8031,3102,0.386,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",6444,2574,0.399,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",2220,983,0.443,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",6847,2808,0.41,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",7485,3003,0.401,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",4554,1878,0.412,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",7577,3016,0.398,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",4488,1770,0.394,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",6960,2715,0.39,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",67289,41113,0.611,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",7640,2966,0.388,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",54,3,0.056,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",15226,5476,0.36,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",20499,7292,0.356,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",19341,6859,0.355,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",524,5,0.01,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",11317,4719,0.417,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",18036,6921,0.384,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1942,773,0.398,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",1948,788,0.405,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",8169,3133,0.384,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",7197,3007,0.418,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",2460,1042,0.424,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",6596,2612,0.396,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",6400,2575,0.402,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",2511,994,0.396,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",6809,2662,0.391,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",2316,903,0.39,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",6047,2476,0.409,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",66875,42188,0.631,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",7440,3007,0.404,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",43,2,0.047,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",15944,5449,0.342,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",22539,7944,0.352,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",21759,7666,0.352,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",466,14,0.03,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",11502,4866,0.423,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",19554,7665,0.392,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1998,796,0.398,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",2067,849,0.411,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",9112,3519,0.386,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",5589,2256,0.404,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",2271,940,0.414,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",5065,2033,0.401,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",5414,2142,0.396,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",2152,835,0.388,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",5422,2198,0.405,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",1916,757,0.395,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",5447,2244,0.412,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",72427,45574,0.629,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",8771,3313,0.378,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",45,6,0.133,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",14955,5168,0.346,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",20895,7459,0.357,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",19624,6875,0.35,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",405,7,0.017,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",9820,4159,0.424,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",16915,6518,0.385,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1770,714,0.403,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",1871,738,0.394,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",8380,3329,0.397,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",4036,1663,0.412,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",1778,746,0.42,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",3634,1445,0.398,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",4361,1768,0.405,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",1541,614,0.398,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",3820,1556,0.407,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",1425,561,0.394,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",4471,1792,0.401,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",60503,38441,0.635,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",7867,2991,0.38,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",31,1,0.032,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",14709,5147,0.35,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",21644,7931,0.366,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",20435,7385,0.361,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",309,8,0.026,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",10564,4753,0.45,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",19816,8233,0.415,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1852,780,0.421,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",1992,850,0.427,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",9173,3644,0.397,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",3868,1618,0.418,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",2050,898,0.438,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",3371,1334,0.396,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",4278,1770,0.414,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",1522,605,0.398,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",3596,1501,0.417,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",1384,558,0.403,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",4489,1899,0.423,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",57440,36818,0.641,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",8460,3287,0.389,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",35,4,0.114,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",16368,5613,0.343,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",24924,8511,0.341,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",23120,8171,0.353,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",440,11,0.025,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",11777,5228,0.444,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",23351,9813,0.42,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",2197,949,0.432,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",2343,1000,0.427,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",11377,4371,0.384,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",4165,1743,0.418,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",2088,921,0.441,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",3972,1632,0.411,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",5014,2023,0.403,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",1680,613,0.365,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",4043,1575,0.39,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",1609,614,0.382,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",5141,2143,0.417,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",62987,41140,0.653,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",10091,3855,0.382,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",33,4,0.121,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",10480,3610,0.344,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",16335,5849,0.358,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",15161,5349,0.353,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",263,6,0.023,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",8418,3888,0.462,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",16378,6959,0.425,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",1476,643,0.436,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",1739,764,0.439,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",7298,2836,0.389,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",2596,1111,0.428,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",1421,628,0.442,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",2405,973,0.405,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",3178,1314,0.413,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",964,384,0.398,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",2649,1127,0.425,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",982,377,0.384,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",3240,1352,0.417,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",43666,29068,0.666,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",6580,2540,0.386,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",3,1,0.333,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",373,109,0.292,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",775,242,0.312,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",696,241,0.346,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",24,0,0,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",360,122,0.339,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",1048,401,0.383,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",126,45,0.357,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",112,43,0.384,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",372,124,0.333,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",376,144,0.383,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",85,32,0.376,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",627,219,0.349,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",781,267,0.342,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",690,244,0.354,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",599,225,0.376,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",557,210,0.377,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",790,310,0.392,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",3905,2217,0.568,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",318,113,0.355,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",14,3,0.214,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",425,144,0.339,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",869,306,0.352,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",743,274,0.369,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",29,2,0.069,3
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",1157,467,0.404,2
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",421,187,0.444,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",167,61,0.365,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",156,60,0.385,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",410,149,0.363,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",362,155,0.428,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",161,63,0.391,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",540,220,0.407,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",832,325,0.391,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",615,260,0.423,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",532,200,0.376,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",642,271,0.422,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",509,179,0.352,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",4309,2480,0.576,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",396,151,0.381,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",7,0,0,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",402,132,0.328,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",915,334,0.365,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",830,273,0.329,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",24,1,0.042,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",503,191,0.38,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",1163,495,0.426,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",159,69,0.434,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",179,74,0.413,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",469,174,0.371,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",385,152,0.395,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",136,60,0.441,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",572,228,0.399,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",808,337,0.417,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",616,243,0.394,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",652,263,0.403,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",558,216,0.387,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",663,245,0.37,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",4315,2678,0.621,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",415,157,0.378,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",4,0,0,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",399,119,0.298,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",798,269,0.337,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",764,262,0.343,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",31,1,0.032,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",350,136,0.389,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",840,337,0.401,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",110,49,0.445,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",133,61,0.459,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",500,211,0.422,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",370,153,0.414,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",117,46,0.393,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",545,210,0.385,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",686,237,0.345,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",652,267,0.41,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",588,220,0.374,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",539,206,0.382,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",629,234,0.372,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",3791,2243,0.592,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",390,149,0.382,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",7,0,0,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",485,149,0.307,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",903,308,0.341,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",771,276,0.358,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",36,0,0,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",467,197,0.422,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",891,369,0.414,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",140,64,0.457,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",172,72,0.419,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",422,165,0.391,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",486,183,0.377,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",128,54,0.422,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",638,243,0.381,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",714,273,0.382,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",715,268,0.375,2
"League Averages","Mid-Range","Right Side Center(RC)","16-24 ft.",625,269,0.43,2
"League Averages","Mid-Range","Right Side(R)","16-24 ft.",581,225,0.387,2
"League Averages","Mid-Range","Right Side(R)","8-16 ft.",531,190,0.358,2
"League Averages","Restricted Area","Center(C)","Less Than 8 ft.",4260,2475,0.581,2
"League Averages","Right Corner 3","Right Side(R)","24+ ft.",382,153,0.401,3
"League Averages","Above the Break 3","Back Court(BC)","Back Court Shot",2,0,0,3
"League Averages","Above the Break 3","Center(C)","24+ ft.",509,158,0.31,3
"League Averages","Above the Break 3","Left Side Center(LC)","24+ ft.",945,331,0.35,3
"League Averages","Above the Break 3","Right Side Center(RC)","24+ ft.",860,309,0.359,3
"League Averages","Backcourt","Back Court(BC)","Back Court Shot",41,1,0.024,3
"League Averages","In The Paint (Non-RA)","Center(C)","8-16 ft.",451,188,0.417,2
"League Averages","In The Paint (Non-RA)","Center(C)","Less Than 8 ft.",982,427,0.435,2
"League Averages","In The Paint (Non-RA)","Left Side(L)","8-16 ft.",157,72,0.459,2
"League Averages","In The Paint (Non-RA)","Right Side(R)","8-16 ft.",150,76,0.507,2
"League Averages","Left Corner 3","Left Side(L)","24+ ft.",472,205,0.434,3
"League Averages","Mid-Range","Center(C)","16-24 ft.",484,178,0.368,2
"League Averages","Mid-Range","Center(C)","8-16 ft.",154,70,0.455,2
"League Averages","Mid-Range","Left Side Center(LC)","16-24 ft.",639,255,0.399,2
"League Averages","Mid-Range","Left Side(L)","8-16 ft.",587,236,0.402,2
"League Averages","Mid-Range","Left Side(L)","16-24 ft.",562,237,0.422,2
